received_time,log_time,level,package,obj_name,thread_id,message
2025-12-04 08:33:36,2025-12-04 02:28:18,INFO,com.cmtelematics.sdk,BtScan4Service,43924,ScanLoopHandler id=1 18
2025-12-04 08:33:36,2025-12-04 02:28:37,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,43743,/bitrise/src/src/Engine/SysClock.cpp:get_mono:269: Updating fil counter from true uptime +10.725
2025-12-04 08:33:36,2025-12-04 02:29:15,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,43760,RESTART trigger SCREEN_ON is disabled
2025-12-04 08:33:36,2025-12-04 02:29:26,INFO,com.cmtelematics.sdk,AppModel,2,onResume
2025-12-04 08:33:36,2025-12-04 02:29:26,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,2,isUiInForeground false->true
2025-12-04 08:33:36,2025-12-04 02:29:26,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,43760,84 onReceive isAuth=true tagEnabled=true shouldSvrScan=false svrEnabled=false allowBtScan=true canBtScan=true shouldTagScan=true connectionState=DISCONNECTED tripRecordingEnabled=true bgSrvApi=23 isLinkingActive=false isUiInForeground=true onServiceStart=false trigger=PING_SCAN
2025-12-04 08:33:36,2025-12-04 02:29:29,INFO,com.cmtelematics.sdk,AppModel,2,onPause
2025-12-04 08:33:36,2025-12-04 02:29:30,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,2,isUiInForeground true->false
2025-12-04 08:33:36,2025-12-04 02:29:39,INFO,com.cmtelematics.sdk,AppModel,2,onResume
2025-12-04 08:33:36,2025-12-04 02:29:39,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,2,isUiInForeground false->true
2025-12-04 08:33:36,2025-12-04 02:29:42,INFO,com.cmtelematics.sdk,AppModel,2,onPause
2025-12-04 08:33:36,2025-12-04 02:29:42,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,2,isUiInForeground true->false
2025-12-04 08:33:36,2025-12-04 02:30:07,INFO,com.cmtelematics.sdk,AnomalyChecker,43752,memory: total=39 free=17 max=256 pctUsed=56
2025-12-04 08:33:36,2025-12-04 02:31:05,INFO,com.cmtelematics.sdk,BtScan4Service,43924,ScanLoopHandler id=1 24
2025-12-04 08:33:36,2025-12-04 02:32:13,INFO,com.cmtelematics.sdk,AnomalyChecker,43752,memory: total=39 free=17 max=256 pctUsed=56
2025-12-04 08:33:36,2025-12-04 02:33:05,INFO,com.cmtelematics.sdk,BtScan4Service,43924,ScanLoopHandler id=1 30
2025-12-04 08:33:36,2025-12-04 02:34:05,INFO,com.cmtelematics.sdk,PassiveManager,43740,[fused_dup->1][fused->2][network->1]
2025-12-04 08:33:36,2025-12-04 02:34:05,WARN,com.cmtelematics.sdk,BgTripDetector,2,Dropping duplicate 143 com.cmtelematics.action.ACTION_LOCATION_RECEIVED (1006)
2025-12-04 08:33:36,2025-12-04 02:34:05,WARN,com.cmtelematics.sdk,BgTripDetector,2,Dropping duplicate 144 com.cmtelematics.action.ACTION_LOCATION_RECEIVED (1006)
2025-12-04 08:33:36,2025-12-04 02:34:49,INFO,com.cmtelematics.sdk,AnomalyChecker,43752,memory: total=39 free=16 max=256 pctUsed=58
2025-12-04 08:33:36,2025-12-04 02:35:05,INFO,com.cmtelematics.sdk,BtScan4Service,43924,ScanLoopHandler id=1 36
2025-12-04 08:33:36,2025-12-04 02:37:05,INFO,com.cmtelematics.sdk,BtScan4Service,43924,ScanLoopHandler id=1 42
2025-12-04 08:33:36,2025-12-04 02:39:05,INFO,com.cmtelematics.sdk,BtScan4Service,43924,ScanLoopHandler id=1 48
2025-12-04 08:33:36,2025-12-04 02:39:39,INFO,com.cmtelematics.sdk,BtScan4Service,43924,Exiting id=1 due to timeout
2025-12-04 08:33:36,2025-12-04 02:39:39,INFO,com.cmtelematics.sdk,BtScan4Service,2,destroyed id=1
2025-12-04 08:33:36,2025-12-04 02:40:07,INFO,com.cmtelematics.sdk,AnomalyChecker,43752,memory: total=15 free=7 max=256 pctUsed=53
2025-12-04 08:33:36,2025-12-04 02:41:12,INFO,com.cmtelematics.sdk,PassiveManager,43740,[fused->2][network->1]
2025-12-04 08:33:36,2025-12-04 02:41:12,WARN,com.cmtelematics.sdk,BgTripDetector,2,Dropping duplicate 146 com.cmtelematics.action.ACTION_LOCATION_RECEIVED (1006)
2025-12-04 08:33:36,2025-12-04 02:41:12,WARN,com.cmtelematics.sdk,BgTripDetector,2,Dropping duplicate 148 com.cmtelematics.action.ACTION_LOCATION_RECEIVED (1006)
2025-12-04 08:33:36,2025-12-04 02:42:13,INFO,com.cmtelematics.sdk,AnomalyChecker,43752,memory: total=15 free=7 max=256 pctUsed=53
2025-12-04 08:33:36,2025-12-04 02:44:12,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,43760,RESTART trigger SCREEN_ON is disabled
2025-12-04 08:33:36,2025-12-04 02:44:53,INFO,com.cmtelematics.sdk,AnomalyChecker,43752,memory: total=31 free=22 max=256 pctUsed=29
2025-12-04 08:33:36,2025-12-04 02:48:19,INFO,com.cmtelematics.sdk,PassiveManager,43740,[fused->3][network->1]
2025-12-04 08:33:36,2025-12-04 02:48:19,WARN,com.cmtelematics.sdk,BgTripDetector,2,Dropping duplicate 151 com.cmtelematics.action.ACTION_LOCATION_RECEIVED (1006)
2025-12-04 08:33:36,2025-12-04 02:48:19,WARN,com.cmtelematics.sdk,BgTripDetector,2,Dropping duplicate 152 com.cmtelematics.action.ACTION_LOCATION_RECEIVED (1006)
2025-12-04 08:33:36,2025-12-04 02:50:11,INFO,com.cmtelematics.sdk,AnomalyChecker,43752,memory: total=31 free=21 max=256 pctUsed=32
2025-12-04 08:33:36,2025-12-04 02:52:17,INFO,com.cmtelematics.sdk,AnomalyChecker,43752,memory: total=31 free=21 max=256 pctUsed=32
2025-12-04 08:33:36,2025-12-04 02:54:23,INFO,com.cmtelematics.sdk,PassiveManager,43740,[fused->2][network->2]
2025-12-04 08:33:36,2025-12-04 02:54:23,WARN,com.cmtelematics.sdk,BgTripDetector,2,Dropping duplicate 155 com.cmtelematics.action.ACTION_LOCATION_RECEIVED (1006)
2025-12-04 08:33:36,2025-12-04 02:54:53,INFO,com.cmtelematics.sdk,AnomalyChecker,43752,memory: total=31 free=21 max=256 pctUsed=32
2025-12-04 08:33:36,2025-12-04 03:00:11,INFO,com.cmtelematics.sdk,AnomalyChecker,43752,memory: total=31 free=20 max=256 pctUsed=35
2025-12-04 08:33:36,2025-12-04 03:00:27,INFO,com.cmtelematics.sdk,PassiveManager,43740,[fused_dup->1][fused->1][network->2]
2025-12-04 08:33:36,2025-12-04 03:00:27,WARN,com.cmtelematics.sdk,BgTripDetector,2,Dropping duplicate 157 com.cmtelematics.action.ACTION_LOCATION_RECEIVED (1006)
2025-12-04 08:33:36,2025-12-04 03:00:27,WARN,com.cmtelematics.sdk,BgTripDetector,2,Dropping duplicate 159 com.cmtelematics.action.ACTION_LOCATION_RECEIVED (1006)
2025-12-04 08:33:36,2025-12-04 03:02:17,INFO,com.cmtelematics.sdk,AnomalyChecker,43752,memory: total=31 free=20 max=256 pctUsed=35
2025-12-04 08:33:36,2025-12-04 03:04:53,INFO,com.cmtelematics.sdk,AnomalyChecker,43752,memory: total=31 free=20 max=256 pctUsed=35
2025-12-04 08:33:36,2025-12-04 03:06:31,INFO,com.cmtelematics.sdk,PassiveManager,43740,[fused->2][network->2]
2025-12-04 08:33:36,2025-12-04 03:06:31,WARN,com.cmtelematics.sdk,BgTripDetector,2,Dropping duplicate 162 com.cmtelematics.action.ACTION_LOCATION_RECEIVED (1006)
2025-12-04 08:33:36,2025-12-04 03:06:31,INFO,com.cmtelematics.sdk,BgTripDetector-161,43751,"updateUserGeofence: replacing existing geofence LatLngFence{ acc=14.078 name='USER_FENCE} with [src=netloc, lat=X, lon=X, altitude=69.19999694824219, horizontalAccuracy=12.927, speed=-1.0, heading=-1.0, ts=1764817469657, source=netloc, age=121371, verticalAccuracy=1.138927698135376, speedAccuracy=null, headingAccuracy=null]"
2025-12-04 08:33:36,2025-12-04 03:06:31,INFO,com.cmtelematics.sdk,BgTripDetector-161,43751,createGeofence UPDATE geofence LatLngFence{ acc=12.927 name='USER_FENCE} distance=0.0
2025-12-04 08:33:36,2025-12-04 03:06:31,INFO,com.cmtelematics.sdk.util,BgTripDetector-161,2,toast createGeofence UPDATE geofence LatLngFence{ acc=12.927 name='USER_FENCE} distance=0.0
2025-12-04 08:33:36,2025-12-04 03:06:31,INFO,com.cmtelematics.sdk,BgTripDetector-161,43751,createGeofence success LatLngFence{ acc=12.927 name='USER_FENCE}
2025-12-04 08:33:36,2025-12-04 03:08:47,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,43760,RESTART trigger SCREEN_ON is disabled
2025-12-04 08:33:36,2025-12-04 03:08:48,INFO,com.cmtelematics.sdk,PassiveManager,43740,[fused_dup->1][fused->1][network->2]
2025-12-04 08:33:36,2025-12-04 03:08:48,INFO,com.cmtelematics.sdk,BgTripDetector-163,43751,updateUserGeofence: update clock existing geofence
2025-12-04 08:33:36,2025-12-04 03:08:59,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,43760,RESTART trigger SCREEN_ON is disabled
2025-12-04 08:33:36,2025-12-04 03:10:33,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,43743,/bitrise/src/src/Engine/SysClock.cpp:get_mono:269: Updating fil counter from true uptime +17.655 (1 similar messages suppressed)
2025-12-04 08:33:36,2025-12-04 03:12:47,INFO,com.cmtelematics.sdk,AnomalyListener,2,DozeMode is on
2025-12-04 08:33:36,2025-12-04 03:13:07,INFO,com.cmtelematics.sdk,AnomalyChecker,43752,memory: total=31 free=18 max=256 pctUsed=41
2025-12-04 08:33:36,2025-12-04 03:16:25,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,43743,/bitrise/src/src/Engine/SysClock.cpp:get_mono:269: Updating fil counter from true uptime +49.724 (9 similar messages suppressed)
2025-12-04 08:33:36,2025-12-04 03:20:54,INFO,com.cmtelematics.sdk,PassiveManager,43740,[fused_dup->2][network->6]
2025-12-04 08:33:36,2025-12-04 03:20:54,WARN,com.cmtelematics.sdk,BgTripDetector,2,Dropping duplicate 171 com.cmtelematics.action.ACTION_LOCATION_RECEIVED (1006)
2025-12-04 08:33:36,2025-12-04 03:21:59,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,43743,/bitrise/src/src/Engine/SysClock.cpp:get_mono:269: Updating fil counter from true uptime +62.764 (5 similar messages suppressed)
2025-12-04 08:33:36,2025-12-04 03:21:59,INFO,com.cmtelematics.sdk.internal.service,Android12FGSLauncher,2,Unblock foreground service start with reason: com.cmtelematics.cms.action.ACTION_USER_ACTIVITY_TRANSITION_RECEIVED on elapsedRealTime = 400048580
2025-12-04 08:33:36,2025-12-04 03:21:59,INFO,com.cmtelematics.sdk,BgTripDetector-172,43751,Received UAT [EXIT IN_VEHICLE 63s]
2025-12-04 08:33:36,2025-12-04 03:21:59,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,43760,86 onReceive isAuth=true tagEnabled=true shouldSvrScan=false svrEnabled=false allowBtScan=true canBtScan=true shouldTagScan=true connectionState=DISCONNECTED tripRecordingEnabled=true bgSrvApi=23 isLinkingActive=false isUiInForeground=false onServiceStart=false trigger=PING_SCAN
2025-12-04 08:33:36,2025-12-04 03:21:59,INFO,com.cmtelematics.sdk,BgTripDetector-172,43751,updateUserActivityRequests: -1->60000
2025-12-04 08:33:36,2025-12-04 03:21:59,INFO,com.cmtelematics.sdk,BgTripDetector-173,43751,ua s:60.0->30.0 c:1->0 b:DR->AM ua=[[st=100*]]
2025-12-04 08:33:36,2025-12-04 03:27:13,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,43743,/bitrise/src/src/Engine/SysClock.cpp:get_mono:269: Updating fil counter from true uptime +46.757 (7 similar messages suppressed)
2025-12-04 08:33:36,2025-12-04 03:27:48,INFO,com.cmtelematics.sdk,AnomalyListener,2,DozeMode is off
2025-12-04 08:33:36,2025-12-04 03:27:48,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,43760,RESTART trigger DOZE_MODE_OFF is disabled
2025-12-04 08:33:36,2025-12-04 03:27:48,INFO,com.cmtelematics.sdk,PassiveManager,43740,[fused_dup->1][fused->1][network->2]
2025-12-04 08:33:36,2025-12-04 03:27:48,WARN,com.cmtelematics.sdk,BgTripDetector,2,Dropping duplicate 176 com.cmtelematics.action.ACTION_LOCATION_RECEIVED (1006)
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,API.CmtCore,2,"initCore < {configuration= CmtCoreConfiguration(applicationId=null, applicationVersion=null, apiKey=[REDACTED], serverUrl=https://mobile-aioi-prod.cmtelematics.com, certificatePinningConfig=CmtCertificatePinningConfig(enabled=false, publicKeyHashes=[0 items]), function_name=initCore, @=}"
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,API.AuthenticationManag...,44705,"state @ {function_name=state, @=LoggedIn(userId=ee95, shortUserId=760776267, extraFields={})}"
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,SensorEngineImpl,2,"Sensor Engine initialized {sensor_engine_mode=OneCmt, last_process_exit_reason=OTHER, last_process_exit_description=[ISOLATED NOT NEEDED] isolated not needed, last_process_exit_timestamp=1764818869343, application_start_reason=JOB, application_start_type=COLD, application_was_force_stopped=false}"
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,Gq,2,Cancelled model downloads
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,SensorEngineImpl,44721,"Logging application info {target_sdk=35, compile_sdk=35, min_sdk=26, app_info_flags=545799748}"
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.util,CLogger,44710,log-upload: empty
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.util,CLogger,44710,"log-write: [clog,age=3791735]"
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,Sdk,2,init pid=10710
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,PassiveManager,44728,locationPermissionState null->ALWAYS
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,PassiveManager,44728,activityRecognitionPermissionState null->GRANTED
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44722,/bitrise/src/src/Android/SensorThread.cpp:Java_com_cmtelematics_FilterEngine_FilterEngine_initialize:1246: Initializing native filter engine
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44722,/bitrise/src/src/Engine/SysClock.cpp:get_mono:269: Updating fil counter from true uptime +317496.468
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44722,"/bitrise/src/src/Engine/SysClock.cpp:SysClock:613: SysClock init serverOffset: 59.039467, counterOffset: 1764418412.107932"
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,Fi,44722,enableSensorEngine called {value=true}
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44722,/bitrise/src/src/Android/SensorThread.cpp:Java_com_cmtelematics_FilterEngine_FilterEngine_configureOneCmt:1378: Configuring native filter engine
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44722,"/bitrise/src/src/MobileCommon/EngineThread.cpp:configure:197: Configuring engine, profile=1"
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44722,/bitrise/src/src/MobileCommon/EngineThread.cpp:configure:202: Raw mode disabled
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:operator():289: Starting Filter Engine 1.7.4498 for Android (commit 0d3f030 built on 16 Jul 2024 for ARMv8)
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:operator():290: TicksSize set to 900 secs
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:checkPending:241: Received new configuration
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: legacy_tag_data: missing key
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,AppModel,2,userID=760776267 locale=ja_JP
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: always_include_tag_packets: missing key
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: allowTimeByGPS: missing key
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,AppModel,2,onStart
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: always_emit_impact_events: missing key
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: tick_history_len: missing key
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: record_impact_ticks: missing key
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: pre_impact_ticks: missing key
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: post_impact_ticks: missing key
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: crvs: missing key
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,TelematicsServiceManage...,2,onStart
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: tap_classifier: missing key
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,"/bitrise/src/src/MobileCommon/EngineThread.cpp:configureOther:1898: configureOther is complete! Final settings are: ""run_tap_classifier"": true, ""tap_classifier_threshold"": 0.500000}"
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44735,"/bitrise/src/src/MobileCommon/EngineThread.cpp:doMobileConfig:1684: doMobileConfig is complete! Final settings are {""legacy_tag_data"": true, ""always_include_tag_packets"": true, ""allow_time_by_gps"": false, ""tick_history_len"": 180, ""record_impact_ticks"": false, ""pre_impact_ticks"": 60, ""post_impact_ticks"": 240, ""always_emit_impact_events"": true}"
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44736,/bitrise/src/src/Android/SensorThread.cpp:run:766: Starting event loop
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripReceiver,2,"poke->bootstrap, trigger=TelematicsServiceManager"
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector-0,44737,onGeofencingEnabledChange: null->true
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector,44737,updateUserActivityRequests: hasUserActivityPermissions=true
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,Ad,44722,Enqueuing tick purge worker {workRequest=599406a0-52ff-4792-9965-f21486aa6aca}
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,Kf,44726,OneCmt pipeline start
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,44726,/bitrise/src/src/MobileCommon/EngineThread.cpp:allowClockJumps:1907: Clock jumps now enabled
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,PassiveManager,2,Location requested
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,AppModel,2,toast: userid 760776267
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,AnomalyListener,2,Registered AnomalyListener
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.service,Android12FGSLauncher,2,Unblock foreground service start with reason: com.cmtelematics.cms.action.ACTION_GEOFENCE_RECEIVED on elapsedRealTime = 404189614
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,DeviceStateManager,2,toast: ON
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,DeviceStateManager,2,Received WiFi_state change: ON
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector-0,44737,updateUserActivityRequests: 0->60000
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,DeviceStateManager,2,toast: CONNECTED
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,DeviceStateManager,2,Received network_state change: CONNECTED
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.internal.service,Android12FGSLauncher,2,Unblock foreground service start with reason: com.cmtelematics.cms.action.ACTION_USER_ACTIVITY_TRANSITION_RECEIVED on elapsedRealTime = 404189621
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,PassiveManager,44728,createUserActivityTransitions OK
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,PassiveManager,44728,bluetoothPermissionState null->GRANTED
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,PassiveManager,44728,[network->1]
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector-0,44737,createGeofence RESTART/BOOTSTRAP geofence LatLngFence{ acc=2.7 name='PARKED_FENCE} distance=-1.0
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.util,BgTripDetector-0,2,toast createGeofence RESTART/BOOTSTRAP geofence LatLngFence{ acc=2.7 name='PARKED_FENCE} distance=-1.0
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector-0,44737,createGeofence success LatLngFence{ acc=2.7 name='PARKED_FENCE}
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,DriveDb,44737,no possible drive found to restart
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,InterruptedTripManager,44737,No restartable trip found
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector-0,44737,updateUserGeofence: no location or not enabled
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector,44737,onLocationComplete: tracking location in background disabled
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector-1,44737,checkGeofenceSuccess: received geofence without error
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector-1,44737,updateUserGeofence: Reset after exit
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector-1,44737,createGeofence EXIT geofence LatLngFence{ acc=24.555 name='USER_FENCE} distance=0.0
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk.util,BgTripDetector-1,2,toast createGeofence EXIT geofence LatLngFence{ acc=24.555 name='USER_FENCE} distance=0.0
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector-1,44737,createGeofence success LatLngFence{ acc=24.555 name='USER_FENCE}
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector-1,44737,geoExit geo_exit_user
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector-1,44737,getDistanceFromWiFiLoss: no prior location
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector-1,44737,detectDriveStartOnGeoexit: no UA available
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector-2,44737,Received UAT [ENTER IN_VEHICLE 7534s]
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,TagConnectionStatusObse...,44746,tag_connection_status state_changed null -> DISCONNECTED
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector-2,44737,updateUserGeofence: update clock existing geofence
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BgTripDetector-2,44737,Received UAT [ENTER IN_VEHICLE 7534s] (stale)
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,44746,0 onReceive isAuth=true tagEnabled=true shouldSvrScan=false svrEnabled=false allowBtScan=true canBtScan=true shouldTagScan=true connectionState=DISCONNECTED tripRecordingEnabled=true bgSrvApi=23 isLinkingActive=false isUiInForeground=false onServiceStart=false trigger=PING_SCAN
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,44746,startStopBtScanSvr: SVR never initialized
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,44746,startStopBtScanTag: Starting Tag Scans
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BtScan5TagRegistrar,2,0 start: registered TAG serviceBeacon=true
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,BtScan5TagRegistrar,44746,start: already registered TAG
2025-12-04 08:33:36,2025-12-04 04:31:00,INFO,com.cmtelematics.sdk,GetDriveListTask,44742,0 downloading new results reason= Delay.NONE
2025-12-04 08:33:36,2025-12-04 04:31:01,INFO,com.cmtelematics.sdk,Clock,44742,setTimeFromServer old=1764822661264 new=1764822661924
